regionDNO,monthlyMean,Overall,unixTimestamp,Timestamp
16,17.382903225806448,20.19,1673890200,17:30 16-01-2023
16,17.382903225806448,20.19,1673892000,18:00 16-01-2023
16,17.382903225806448,20.19,1673893800,18:30 16-01-2023
16,17.382903225806448,12.85,1673895600,19:00 16-01-2023
16,17.382903225806448,20.19,1673971200,16:00 17-01-2023
16,17.382903225806448,20.19,1673973000,16:30 17-01-2023
16,17.382903225806448,20.19,1673974800,17:00 17-01-2023
16,17.382903225806448,20.19,1673976600,17:30 17-01-2023
16,17.382903225806448,20.19,1673978400,18:00 17-01-2023
16,17.382903225806448,20.19,1673980200,18:30 17-01-2023
16,17.382903225806448,12.85,1673982000,19:00 17-01-2023
16,17.382903225806448,20.19,1674057600,16:00 18-01-2023
16,17.382903225806448,20.19,1674059400,16:30 18-01-2023
16,17.382903225806448,20.19,1674061200,17:00 18-01-2023
16,17.382903225806448,20.19,1674063000,17:30 18-01-2023
16,17.382903225806448,20.19,1674064800,18:00 18-01-2023
16,17.382903225806448,20.19,1674066600,18:30 18-01-2023
16,17.382903225806448,12.85,1674068400,19:00 18-01-2023
16,17.382903225806448,20.19,1674144000,16:00 19-01-2023
16,17.382903225806448,20.19,1674145800,16:30 19-01-2023
16,17.382903225806448,20.19,1674147600,17:00 19-01-2023
16,17.382903225806448,20.19,1674149400,17:30 19-01-2023
16,17.382903225806448,20.19,1674151200,18:00 19-01-2023
16,17.382903225806448,20.19,1674153000,18:30 19-01-2023
16,17.382903225806448,12.85,1674154800,19:00 19-01-2023
16,17.382903225806448,20.19,1674230400,16:00 20-01-2023
16,17.382903225806448,20.19,1674232200,16:30 20-01-2023
16,17.382903225806448,20.19,1674234000,17:00 20-01-2023
16,17.382903225806448,20.19,1674235800,17:30 20-01-2023
16,17.382903225806448,20.19,1674237600,18:00 20-01-2023
16,17.382903225806448,20.19,1674239400,18:30 20-01-2023
16,17.382903225806448,12.85,1674241200,19:00 20-01-2023
16,17.382903225806448,13.29,1674316800,16:00 21-01-2023
16,17.382903225806448,13.29,1674318600,16:30 21-01-2023
16,17.382903225806448,13.29,1674320400,17:00 21-01-2023
16,17.382903225806448,13.29,1674322200,17:30 21-01-2023
16,17.382903225806448,13.29,1674324000,18:00 21-01-2023
16,17.382903225806448,13.29,1674325800,18:30 21-01-2023
16,17.382903225806448,11.85,1674327600,19:00 21-01-2023
16,17.382903225806448,13.29,1674403200,16:00 22-01-2023
16,17.382903225806448,13.29,1674405000,16:30 22-01-2023
16,17.382903225806448,13.29,1674406800,17:00 22-01-2023
16,17.382903225806448,13.29,1674408600,17:30 22-01-2023
16,17.382903225806448,13.29,1674410400,18:00 22-01-2023
16,17.382903225806448,13.29,1674412200,18:30 22-01-2023
16,17.382903225806448,11.85,1674414000,19:00 22-01-2023
16,17.382903225806448,20.19,1674489600,16:00 23-01-2023
16,17.382903225806448,20.19,1674491400,16:30 23-01-2023
16,17.382903225806448,20.19,1674493200,17:00 23-01-2023
16,17.382903225806448,20.19,1674495000,17:30 23-01-2023
16,17.382903225806448,20.19,1674496800,18:00 23-01-2023
16,17.382903225806448,20.19,1674498600,18:30 23-01-2023
16,17.382903225806448,12.85,1674500400,19:00 23-01-2023
16,17.382903225806448,20.19,1674576000,16:00 24-01-2023
16,17.382903225806448,20.19,1674577800,16:30 24-01-2023
16,17.382903225806448,20.19,1674579600,17:00 24-01-2023
16,17.382903225806448,20.19,1674581400,17:30 24-01-2023
16,17.382903225806448,20.19,1674583200,18:00 24-01-2023
16,17.382903225806448,20.19,1674585000,18:30 24-01-2023
16,17.382903225806448,12.85,1674586800,19:00 24-01-2023
16,17.382903225806448,20.19,1674662400,16:00 25-01-2023
16,17.382903225806448,20.19,1674664200,16:30 25-01-2023
16,17.382903225806448,20.19,1674666000,17:00 25-01-2023
16,17.382903225806448,20.19,1674667800,17:30 25-01-2023
16,17.382903225806448,20.19,1674669600,18:00 25-01-2023
16,17.382903225806448,20.19,1674671400,18:30 25-01-2023
16,17.382903225806448,12.85,1674673200,19:00 25-01-2023
16,17.382903225806448,20.19,1674748800,16:00 26-01-2023
16,17.382903225806448,20.19,1674750600,16:30 26-01-2023
16,17.382903225806448,20.19,1674752400,17:00 26-01-2023
16,17.382903225806448,20.19,1674754200,17:30 26-01-2023
16,17.382903225806448,20.19,1674756000,18:00 26-01-2023
16,17.382903225806448,20.19,1674757800,18:30 26-01-2023
16,17.382903225806448,12.85,1674759600,19:00 26-01-2023
16,17.382903225806448,20.19,1674835200,16:00 27-01-2023
16,17.382903225806448,20.19,1674837000,16:30 27-01-2023
16,17.382903225806448,20.19,1674838800,17:00 27-01-2023
16,17.382903225806448,20.19,1674840600,17:30 27-01-2023
16,17.382903225806448,20.19,1674842400,18:00 27-01-2023
16,17.382903225806448,20.19,1674844200,18:30 27-01-2023
16,17.382903225806448,12.85,1674846000,19:00 27-01-2023
16,17.382903225806448,13.29,1674921600,16:00 28-01-2023
16,17.382903225806448,13.29,1674923400,16:30 28-01-2023
16,17.382903225806448,13.29,1674925200,17:00 28-01-2023
16,17.382903225806448,13.29,1674927000,17:30 28-01-2023
16,17.382903225806448,13.29,1674928800,18:00 28-01-2023
16,17.382903225806448,13.29,1674930600,18:30 28-01-2023
16,17.382903225806448,11.85,1674932400,19:00 28-01-2023
16,17.382903225806448,13.29,1675008000,16:00 29-01-2023
16,17.382903225806448,13.29,1675009800,16:30 29-01-2023
16,17.382903225806448,13.29,1675011600,17:00 29-01-2023
16,17.382903225806448,13.29,1675013400,17:30 29-01-2023
16,17.382903225806448,13.29,1675015200,18:00 29-01-2023
16,17.382903225806448,13.29,1675017000,18:30 29-01-2023
16,17.382903225806448,11.85,1675018800,19:00 29-01-2023
16,17.382903225806448,20.19,1675094400,16:00 30-01-2023
16,17.382903225806448,20.19,1675096200,16:30 30-01-2023
16,17.382903225806448,20.19,1675098000,17:00 30-01-2023
16,17.382903225806448,20.19,1675099800,17:30 30-01-2023
16,17.382903225806448,20.19,1675101600,18:00 30-01-2023
16,17.382903225806448,20.19,1675103400,18:30 30-01-2023
16,17.382903225806448,12.85,1675105200,19:00 30-01-2023
16,17.382903225806448,20.19,1675180800,16:00 31-01-2023
16,17.382903225806448,20.19,1675182600,16:30 31-01-2023
16,17.382903225806448,20.19,1675184400,17:00 31-01-2023
16,17.382903225806448,20.19,1675186200,17:30 31-01-2023
16,17.382903225806448,20.19,1675188000,18:00 31-01-2023
16,17.382903225806448,20.19,1675189800,18:30 31-01-2023
16,17.382903225806448,12.85,1675191600,19:00 31-01-2023
17,21.647908163265306,30.14,1643731200,16:00 01-02-2022
17,21.647908163265306,30.14,1643733000,16:30 01-02-2022
17,21.647908163265306,30.14,1643734800,17:00 01-02-2022
17,21.647908163265306,30.14,1643736600,17:30 01-02-2022
17,21.647908163265306,30.14,1643738400,18:00 01-02-2022
17,21.647908163265306,30.14,1643740200,18:30 01-02-2022
17,21.647908163265306,15.97,1643742000,19:00 01-02-2022
17,21.647908163265306,26.25,1643817600,16:00 02-02-2022
17,21.647908163265306,26.25,1643819400,16:30 02-02-2022
17,21.647908163265306,26.25,1643821200,17:00 02-02-2022
17,21.647908163265306,26.25,1643823000,17:30 02-02-2022
17,21.647908163265306,26.25,1643824800,18:00 02-02-2022
17,21.647908163265306,26.25,1643826600,18:30 02-02-2022
17,21.647908163265306,13.68,1643828400,19:00 02-02-2022
17,21.647908163265306,26.27,1643904000,16:00 03-02-2022
17,21.647908163265306,26.27,1643905800,16:30 03-02-2022
17,21.647908163265306,26.27,1643907600,17:00 03-02-2022
17,21.647908163265306,26.27,1643909400,17:30 03-02-2022
17,21.647908163265306,26.27,1643911200,18:00 03-02-2022
17,21.647908163265306,26.27,1643913000,18:30 03-02-2022
17,21.647908163265306,13.72,1643914800,19:00 03-02-2022
17,21.647908163265306,26.27,1643990400,16:00 04-02-2022
17,21.647908163265306,26.27,1643992200,16:30 04-02-2022
17,21.647908163265306,26.27,1643994000,17:00 04-02-2022
17,21.647908163265306,26.27,1643995800,17:30 04-02-2022
17,21.647908163265306,26.27,1643997600,18:00 04-02-2022
17,21.647908163265306,26.27,1643999400,18:30 04-02-2022
17,21.647908163265306,13.72,1644001200,19:00 04-02-2022
17,21.647908163265306,14.19,1644076800,16:00 05-02-2022
17,21.647908163265306,14.19,1644078600,16:30 05-02-2022
17,21.647908163265306,14.19,1644080400,17:00 05-02-2022
17,21.647908163265306,14.19,1644082200,17:30 05-02-2022
17,21.647908163265306,14.19,1644084000,18:00 05-02-2022
17,21.647908163265306,14.19,1644085800,18:30 05-02-2022
17,21.647908163265306,13.72,1644087600,19:00 05-02-2022
17,21.647908163265306,14.19,1644163200,16:00 06-02-2022
17,21.647908163265306,14.19,1644165000,16:30 06-02-2022
17,21.647908163265306,14.19,1644166800,17:00 06-02-2022
17,21.647908163265306,14.19,1644168600,17:30 06-02-2022
17,21.647908163265306,14.19,1644170400,18:00 06-02-2022
17,21.647908163265306,14.19,1644172200,18:30 06-02-2022
17,21.647908163265306,13.72,1644174000,19:00 06-02-2022
17,21.647908163265306,26.27,1644249600,16:00 07-02-2022
17,21.647908163265306,26.27,1644251400,16:30 07-02-2022
17,21.647908163265306,26.27,1644253200,17:00 07-02-2022
17,21.647908163265306,26.27,1644255000,17:30 07-02-2022
17,21.647908163265306,26.27,1644256800,18:00 07-02-2022
17,21.647908163265306,26.27,1644258600,18:30 07-02-2022
17,21.647908163265306,13.72,1644260400,19:00 07-02-2022
17,21.647908163265306,26.27,1644336000,16:00 08-02-2022
17,21.647908163265306,26.27,1644337800,16:30 08-02-2022
17,21.647908163265306,26.27,1644339600,17:00 08-02-2022
17,21.647908163265306,26.27,1644341400,17:30 08-02-2022
17,21.647908163265306,26.27,1644343200,18:00 08-02-2022
17,21.647908163265306,26.27,1644345000,18:30 08-02-2022
17,21.647908163265306,13.72,1644346800,19:00 08-02-2022
17,21.647908163265306,26.27,1644422400,16:00 09-02-2022
17,21.647908163265306,26.27,1644424200,16:30 09-02-2022
17,21.647908163265306,26.27,1644426000,17:00 09-02-2022
17,21.647908163265306,26.27,1644427800,17:30 09-02-2022
17,21.647908163265306,26.27,1644429600,18:00 09-02-2022
17,21.647908163265306,26.27,1644431400,18:30 09-02-2022
17,21.647908163265306,13.72,1644433200,19:00 09-02-2022
17,21.647908163265306,26.27,1644508800,16:00 10-02-2022
17,21.647908163265306,26.27,1644510600,16:30 10-02-2022
17,21.647908163265306,26.27,1644512400,17:00 10-02-2022
17,21.647908163265306,26.27,1644514200,17:30 10-02-2022
17,21.647908163265306,26.27,1644516000,18:00 10-02-2022
17,21.647908163265306,26.27,1644517800,18:30 10-02-2022
17,21.647908163265306,13.72,1644519600,19:00 10-02-2022
17,21.647908163265306,26.27,1644595200,16:00 11-02-2022
17,21.647908163265306,26.27,1644597000,16:30 11-02-2022
17,21.647908163265306,26.27,1644598800,17:00 11-02-2022
17,21.647908163265306,26.27,1644600600,17:30 11-02-2022
17,21.647908163265306,26.27,1644602400,18:00 11-02-2022
17,21.647908163265306,26.27,1644604200,18:30 11-02-2022
17,21.647908163265306,13.72,1644606000,19:00 11-02-2022
17,21.647908163265306,14.19,1644681600,16:00 12-02-2022
17,21.647908163265306,14.19,1644683400,16:30 12-02-2022
17,21.647908163265306,14.19,1644685200,17:00 12-02-2022
17,21.647908163265306,14.19,1644687000,17:30 12-02-2022
17,21.647908163265306,14.19,1644688800,18:00 12-02-2022
17,21.647908163265306,14.19,1644690600,18:30 12-02-2022
17,21.647908163265306,13.72,1644692400,19:00 12-02-2022
17,21.647908163265306,14.19,1644768000,16:00 13-02-2022
17,21.647908163265306,14.19,1644769800,16:30 13-02-2022
17,21.647908163265306,14.19,1644771600,17:00 13-02-2022
17,21.647908163265306,14.19,1644773400,17:30 13-02-2022
17,21.647908163265306,14.19,1644775200,18:00 13-02-2022
17,21.647908163265306,14.19,1644777000,18:30 13-02-2022
17,21.647908163265306,13.72,1644778800,19:00 13-02-2022
17,21.647908163265306,26.27,1644854400,16:00 14-02-2022
17,21.647908163265306,26.27,1644856200,16:30 14-02-2022
17,21.647908163265306,26.27,1644858000,17:00 14-02-2022
17,21.647908163265306,26.27,1644859800,17:30 14-02-2022
17,21.647908163265306,26.27,1644861600,18:00 14-02-2022
17,21.647908163265306,26.27,1644863400,18:30 14-02-2022
17,21.647908163265306,13.72,1644865200,19:00 14-02-2022
17,21.647908163265306,26.27,1644940800,16:00 15-02-2022
17,21.647908163265306,26.27,1644942600,16:30 15-02-2022
17,21.647908163265306,26.27,1644944400,17:00 15-02-2022
17,21.647908163265306,26.27,1644946200,17:30 15-02-2022
17,21.647908163265306,26.27,1644948000,18:00 15-02-2022
17,21.647908163265306,26.27,1644949800,18:30 15-02-2022
17,21.647908163265306,13.72,1644951600,19:00 15-02-2022
17,21.647908163265306,26.27,1645027200,16:00 16-02-2022
17,21.647908163265306,26.27,1645029000,16:30 16-02-2022
17,21.647908163265306,26.27,1645030800,17:00 16-02-2022
17,21.647908163265306,26.27,1645032600,17:30 16-02-2022
17,21.647908163265306,26.27,1645034400,18:00 16-02-2022
17,21.647908163265306,26.27,1645036200,18:30 16-02-2022
17,21.647908163265306,13.72,1645038000,19:00 16-02-2022
17,21.647908163265306,26.27,1645113600,16:00 17-02-2022
17,21.647908163265306,26.27,1645115400,16:30 17-02-2022
17,21.647908163265306,26.27,1645117200,17:00 17-02-2022
17,21.647908163265306,26.27,1645119000,17:30 17-02-2022
17,21.647908163265306,26.27,1645120800,18:00 17-02-2022
17,21.647908163265306,26.27,1645122600,18:30 17-02-2022
17,21.647908163265306,13.72,1645124400,19:00 17-02-2022
17,21.647908163265306,26.27,1645200000,16:00 18-02-2022
17,21.647908163265306,26.27,1645201800,16:30 18-02-2022
17,21.647908163265306,26.27,1645203600,17:00 18-02-2022
17,21.647908163265306,26.27,1645205400,17:30 18-02-2022
17,21.647908163265306,26.27,1645207200,18:00 18-02-2022
17,21.647908163265306,26.27,1645209000,18:30 18-02-2022
17,21.647908163265306,13.72,1645210800,19:00 18-02-2022
17,21.647908163265306,14.19,1645286400,16:00 19-02-2022
17,21.647908163265306,14.19,1645288200,16:30 19-02-2022
17,21.647908163265306,14.19,1645290000,17:00 19-02-2022
17,21.647908163265306,14.19,1645291800,17:30 19-02-2022
17,21.647908163265306,14.19,1645293600,18:00 19-02-2022
17,21.647908163265306,14.19,1645295400,18:30 19-02-2022
17,21.647908163265306,13.72,1645297200,19:00 19-02-2022
17,21.647908163265306,14.19,1645372800,16:00 20-02-2022
17,21.647908163265306,14.19,1645374600,16:30 20-02-2022
17,21.647908163265306,14.19,1645376400,17:00 20-02-2022
17,21.647908163265306,14.19,1645378200,17:30 20-02-2022
17,21.647908163265306,14.19,1645380000,18:00 20-02-2022
17,21.647908163265306,14.19,1645381800,18:30 20-02-2022
17,21.647908163265306,13.72,1645383600,19:00 20-02-2022
17,21.647908163265306,26.27,1645459200,16:00 21-02-2022
17,21.647908163265306,26.27,1645461000,16:30 21-02-2022
17,21.647908163265306,26.27,1645462800,17:00 21-02-2022
17,21.647908163265306,26.27,1645464600,17:30 21-02-2022
17,21.647908163265306,26.27,1645466400,18:00 21-02-2022
17,21.647908163265306,26.27,1645468200,18:30 21-02-2022
17,21.647908163265306,13.72,1645470000,19:00 21-02-2022
17,21.647908163265306,26.27,1645545600,16:00 22-02-2022
17,21.647908163265306,26.27,1645547400,16:30 22-02-2022
17,21.647908163265306,26.27,1645549200,17:00 22-02-2022
17,21.647908163265306,26.27,1645551000,17:30 22-02-2022
17,21.647908163265306,26.27,1645552800,18:00 22-02-2022
17,21.647908163265306,26.27,1645554600,18:30 22-02-2022
17,21.647908163265306,13.72,1645556400,19:00 22-02-2022
17,21.647908163265306,26.27,1645632000,16:00 23-02-2022
17,21.647908163265306,26.27,1645633800,16:30 23-02-2022
17,21.647908163265306,26.27,1645635600,17:00 23-02-2022
17,21.647908163265306,26.27,1645637400,17:30 23-02-2022
17,21.647908163265306,26.27,1645639200,18:00 23-02-2022
17,21.647908163265306,26.27,1645641000,18:30 23-02-2022
17,21.647908163265306,13.72,1645642800,19:00 23-02-2022
17,21.647908163265306,26.27,1645718400,16:00 24-02-2022
17,21.647908163265306,26.27,1645720200,16:30 24-02-2022
17,21.647908163265306,26.27,1645722000,17:00 24-02-2022
17,21.647908163265306,26.27,1645723800,17:30 24-02-2022
17,21.647908163265306,26.27,1645725600,18:00 24-02-2022
17,21.647908163265306,26.27,1645727400,18:30 24-02-2022
17,21.647908163265306,13.72,1645729200,19:00 24-02-2022
17,21.647908163265306,26.27,1645804800,16:00 25-02-2022
17,21.647908163265306,26.27,1645806600,16:30 25-02-2022
17,21.647908163265306,26.27,1645808400,17:00 25-02-2022
17,21.647908163265306,26.27,1645810200,17:30 25-02-2022
17,21.647908163265306,26.27,1645812000,18:00 25-02-2022
17,21.647908163265306,26.27,1645813800,18:30 25-02-2022
17,21.647908163265306,13.72,1645815600,19:00 25-02-2022
17,21.647908163265306,14.19,1645891200,16:00 26-02-2022
17,21.647908163265306,14.19,1645893000,16:30 26-02-2022
17,21.647908163265306,14.19,1645894800,17:00 26-02-2022
17,21.647908163265306,14.19,1645896600,17:30 26-02-2022
17,21.647908163265306,14.19,1645898400,18:00 26-02-2022
17,21.647908163265306,14.19,1645900200,18:30 26-02-2022
17,21.647908163265306,13.72,1645902000,19:00 26-02-2022
17,21.647908163265306,14.19,1645977600,16:00 27-02-2022
17,21.647908163265306,14.19,1645979400,16:30 27-02-2022
17,21.647908163265306,14.19,1645981200,17:00 27-02-2022
17,21.647908163265306,14.19,1645983000,17:30 27-02-2022
17,21.647908163265306,14.19,1645984800,18:00 27-02-2022
17,21.647908163265306,14.19,1645986600,18:30 27-02-2022
17,21.647908163265306,13.72,1645988400,19:00 27-02-2022
17,21.647908163265306,26.27,1646064000,16:00 28-02-2022
17,21.647908163265306,26.27,1646065800,16:30 28-02-2022
17,21.647908163265306,26.27,1646067600,17:00 28-02-2022
17,21.647908163265306,26.27,1646069400,17:30 28-02-2022
17,21.647908163265306,26.27,1646071200,18:00 28-02-2022
17,21.647908163265306,26.27,1646073000,18:30 28-02-2022
17,21.647908163265306,13.72,1646074800,19:00 28-02-2022
17,21.805069124423962,26.27,1646150400,16:00 01-03-2022
17,21.805069124423962,26.27,1646152200,16:30 01-03-2022
17,21.805069124423962,26.27,1646154000,17:00 01-03-2022
17,21.805069124423962,26.27,1646155800,17:30 01-03-2022
17,21.805069124423962,26.27,1646157600,18:00 01-03-2022
17,21.805069124423962,26.27,1646159400,18:30 01-03-2022
17,21.805069124423962,13.72,1646161200,19:00 01-03-2022
17,21.805069124423962,26.27,1646236800,16:00 02-03-2022
17,21.805069124423962,26.27,1646238600,16:30 02-03-2022
17,21.805069124423962,26.27,1646240400,17:00 02-03-2022
17,21.805069124423962,26.27,1646242200,17:30 02-03-2022
17,21.805069124423962,26.27,1646244000,18:00 02-03-2022
17,21.805069124423962,26.27,1646245800,18:30 02-03-2022
17,21.805069124423962,13.72,1646247600,19:00 02-03-2022
17,21.805069124423962,26.27,1646323200,16:00 03-03-2022
17,21.805069124423962,26.27,1646325000,16:30 03-03-2022
17,21.805069124423962,26.27,1646326800,17:00 03-03-2022
17,21.805069124423962,26.27,1646328600,17:30 03-03-2022
17,21.805069124423962,26.27,1646330400,18:00 03-03-2022
17,21.805069124423962,26.27,1646332200,18:30 03-03-2022
17,21.805069124423962,13.72,1646334000,19:00 03-03-2022
17,21.805069124423962,26.27,1646409600,16:00 04-03-2022
17,21.805069124423962,26.27,1646411400,16:30 04-03-2022
17,21.805069124423962,26.27,1646413200,17:00 04-03-2022
17,21.805069124423962,26.27,1646415000,17:30 04-03-2022
17,21.805069124423962,26.27,1646416800,18:00 04-03-2022
17,21.805069124423962,26.27,1646418600,18:30 04-03-2022
17,21.805069124423962,13.72,1646420400,19:00 04-03-2022
17,21.805069124423962,14.19,1646496000,16:00 05-03-2022
17,21.805069124423962,14.19,1646497800,16:30 05-03-2022
17,21.805069124423962,14.19,1646499600,17:00 05-03-2022
17,21.805069124423962,14.19,1646501400,17:30 05-03-2022
17,21.805069124423962,14.19,1646503200,18:00 05-03-2022
17,21.805069124423962,14.19,1646505000,18:30 05-03-2022
17,21.805069124423962,13.72,1646506800,19:00 05-03-2022
17,21.805069124423962,14.19,1646582400,16:00 06-03-2022
17,21.805069124423962,14.19,1646584200,16:30 06-03-2022
